"","Timestamp","Open","High","Low","Close","Volume_BTC","Volume_USD","Weighted_Price","WP_Increase","ma10","ma50","ma100","Ma10_WP_Increase","Ma50_WP_Increase","Ma100_WP_Increase","rsi","RSI_GreaterThan_50"
"1241",2018-09-04,7256.48,7402.5,7229.94,7360,7723.35972259,56667742.1328033,7318.24763512986,0,7025.02432004785,7055.13731064906,6891.74692084527,1,1,1,65.4603217793734,1
"1242",2018-09-05,7359.99,7384,6664.07,6687.96,16229.23196761,113579699.121904,7127.22153517868,0,7070.61144370269,7060.10546750183,6890.51785811138,1,1,1,57.6932373262046,1
"1243",2018-09-06,6687.96,6703.73,6272.73,6495,18418.59437999,118206114.040709,6422.33082976903,1,7041.47182696908,7040.44984862325,6881.83949274388,0,0,0,39.2067472245512,0
"1244",2018-09-07,6495,6530,6325,6395.01,8165.6164634,52550376.3746899,6445.08471679729,0,6987.24115243957,7021.57970176451,6872.01857051793,0,0,0,39.8764661157225,0
"1245",2018-09-08,6395.01,6460,6116,6188,7467.13735008,46860693.9431748,6361.91552979514,0,6918.50736158361,7000.41668982208,6860.64263350824,0,0,0,38.2191339764176,0
"1246",2018-09-09,6188,6450,6147,6235.01,6209.25902128,39054003.5761923,6294.08842178375,0,6855.08383724902,6979.36812107858,6848.8027337718,0,0,0,36.8731835895838,0
"1247",2018-09-10,6235.02,6375.13,6221.49,6300,6865.44918068,43167072.1831456,6288.21094343347,1,6785.82413010316,6956.18056970257,6835.71678977862,0,0,0,36.752400442637,0
"1248",2018-09-11,6300,6405,6176.76,6282.53,7344.37715618,46113120.9530076,6290.99721919451,0,6704.43279887785,6928.43163931271,6821.72078879017,0,0,0,36.8579926409959,0
"1249",2018-09-12,6282.53,6340.94,6191.1,6326,7233.11597384,45375199.1335479,6268.00704281875,1,6607.40060482421,6892.36251090764,6808.79508509482,0,0,0,36.3191935301122,0
"1250",2018-09-13,6326,6530,6323.64,6485.99,9633.79264721,62140818.540282,6440.47400214097,1,6525.65778760415,6856.14945760755,6798.32048277489,0,0,0,43.045428949466,0
"1251",2018-09-14,6485.99,6580,6378.05,6478.04,7488.39929224,48644521.6940357,6499.57622774563,1,6443.79064686572,6822.34622772569,6787.2949237568,1,0,0,45.1822460858394,0
"1252",2018-09-15,6478.05,6565,6470,6518.68,3353.41131619,21869461.9535538,6517.50500979535,0,6382.81899432739,6792.39415881197,6775.56496324872,1,0,0,45.8459907202839,0
"1253",2018-09-16,6518.68,6521.75,6323.68,6498,3422.95059382,22124252.1421261,6483.22352422717,0,6388.9082637732,6758.52808660971,6764.11205070118,1,0,0,44.7307227466672,0
"1254",2018-09-17,6498,6529.75,6207.55,6250.7,9157.5643792,58177135.5279936,6397.58672578444,0,6384.15846467192,6722.44372137566,6751.81610815617,1,0,0,41.9832143538976,0
"1255",2018-09-18,6250.71,6384.04,6228,6335.7,5980.17104216,37715674.6514317,6294.41829590924,1,6377.40874128333,6685.67882630306,6743.42145173716,0,0,0,38.8845054914096,0
"1256",2018-09-19,6335.69,6511,6106.37,6386.94,10291.58415436,65256712.1177747,6335.40221072507,1,6381.54012017746,6654.12538366023,6739.15475972352,0,0,0,40.7552156868104,0
"1257",2018-09-20,6386.95,6530,6337,6493.11,6787.83340131,43612310.5829106,6410.54872390722,1,6393.77389822484,6630.97577333292,6735.73354787649,1,0,0,44.1319638015161,0
"1258",2018-09-21,6493.11,6777.1,6492.5,6750,11391.70322303,75994299.2376025,6658.41621792361,1,6430.51579809774,6612.37170676335,6737.92412126047,1,1,0,53.538634453701,1
"1259",2018-09-22,6750,6823,6628.01,6707.33,5315.7868296,35715776.7503927,6706.98435947514,0,6474.41352976338,6598.61935515565,6739.99474921921,1,1,0,55.1327456764415,1
"1260",2018-09-23,6707.34,6777,6660.05,6696.99,3506.50736306,23498913.4057936,6705.80483033722,0,6500.94661258301,6587.7357215512,6741.57121666517,1,1,0,55.0833159056296,1
"1261",2018-09-24,6696.99,6716.16,6555.99,6582.09,5378.10938405,35632576.1940969,6638.65551872444,0,6514.85454168089,6580.56965896835,6743.36523894176,1,1,0,52.2133414135664,1
"1262",2018-09-25,6582.09,6582.1,6320.5,6436.89,9141.89618397,58655589.0757465,6414.96592403549,1,6504.6006331049,6569.07180319318,6742.45959012558,0,0,0,43.9907576906574,0
"1263",2018-09-26,6435,6537.26,6380.62,6455.66,5816.95097759,37669096.924211,6462.57350630507,1,6502.53563131269,6558.57721676541,6741.84820262475,0,0,0,45.9419592999858,0
"1264",2018-09-27,6455.65,6734.79,6430,6680.01,7775.3346776,51013665.6024494,6519.26627303278,1,6514.70358603753,6560.04028099901,6739.86718047487,1,0,0,48.2537959960098,0
"1265",2018-09-28,6680.01,6786.73,6530.01,6620.01,8830.51806072,58753521.4007576,6664.42118563646,0,6551.70387501025,6565.39898227305,6739.71209838272,1,1,0,53.7120480582281,1
"1266",2018-09-29,6620.01,6620.01,6452.02,6581,4273.21380794,27941958.5167282,6543.42765989528,1,6572.50641992727,6570.21319926214,6737.80991494609,0,0,0,49.066125821417,0
"1267",2018-09-30,6581,6642.28,6523,6605,3635.23723378,23943874.6583144,6583.25085635743,0,6589.77663317229,6578.05009757629,6740.06389266729,0,1,0,50.5812581870403,1
"1268",2018-10-01,6605,6639.33,6474.9,6572.83,7016.36535023,46069413.1574346,6580.76892862993,0,6582.01190424292,6583.51141816267,6744.54024045588,0,0,0,50.4804710842013,1
"1269",2018-10-02,6572.83,6591.37,6452,6498.46,5265.82852449,34399586.5303262,6544.95912589236,0,6565.80938088465,6587.47009362141,6749.79697137743,0,0,0,48.9644890942073,0
"1270",2018-10-03,6498.47,6507.95,6398.96,6466.03,6157.59577582,39692171.5663946,6447.94019332743,1,6540.02291718367,6595.24573576442,6752.26971427936,0,0,0,45.0197943924888,0
"1271",2018-10-04,6466.03,6603.01,6454.38,6547.45,6563.95298894,43007140.5442789,6547.82041552458,0,6530.93940686368,6598.78196144797,6755.72667347485,1,0,0,49.5278728809643,0
"1272",2018-10-05,6547.45,6641,6510.58,6593.94,5065.63775733,33203010.3086415,6544.61384810722,1,6543.90419927085,6602.76860821027,6760.22829031519,1,0,0,49.3878655022041,0
"1273",2018-10-06,6593.94,6594.39,6536,6552.43,2716.37022933,17812314.7396103,6558.3512848409,0,6553.48197712444,6604.56881917239,6764.98934920633,1,0,0,50.0394614473684,1
"1274",2018-10-07,6552.42,6585.01,6491.81,6570,2616.41703016,17109581.5159869,6535.83294173222,1,6555.13864399438,6606.19524255556,6771.30901555699,0,0,0,48.9274939285053,0
"1275",2018-10-08,6569.99,6681.19,6545.63,6608.07,5195.09002657,34306648.7830595,6587.71236298417,0,6547.46776172915,6609.92146781116,6773.55619250339,1,0,0,51.5962090998582,1
"1276",2018-10-09,6607.53,6612.86,6552.5,6589.48,4475.9581835,29462983.6915711,6587.24284035438,0,6551.84927977506,6612.77011710954,6775.9557881737,1,0,0,51.5699452845196,1
"1277",2018-10-10,6589.48,6591.32,6445.48,6524.56,5982.58972872,38996920.7680486,6518.05319933444,0,6545.32951407276,6615.14631984691,6776.60563166733,0,0,0,47.7154437665587,0
"1278",2018-10-11,6524.56,6524.56,6033.34,6154.69,20252.58579566,125505542.101184,6214.3078130116,0,6508.68340251093,6607.85501789503,6772.77246169612,0,0,0,35.256864217357,0
"1279",2018-10-12,6154.68,6235.2,6111.97,6188.01,5475.15739403,33940635.3025181,6202.60850848819,0,6474.44834077051,6603.22699118482,6769.08143309604,0,0,0,34.8791094199255,0
"1280",2018-10-13,6188.01,6212,6178,6196,3813.95943493,23640090.2104327,6198.61106748167,1,6449.51542818594,6596.18788224683,6765.26129784441,0,0,0,34.742138128898,0
"1281",2018-10-14,6196.01,6288.45,6151,6183.49,3707.84365683,23078287.0030965,6227.44577905434,1,6417.47796453891,6586.41737599941,6762.12224474164,0,0,0,36.673949838432,0
"1282",2018-10-15,6183.52,6810,6151.58,6440.42,21025.98953378,135931380.788076,6369.07724781312,1,6399.9243045095,6580.37191498307,6760.09401716957,0,0,0,45.2475690472469,0
"1283",2018-10-16,6440.43,6493.11,6384.26,6457.11,9534.85114871,61445004.050452,6438.74601513604,0,6387.96377753902,6574.87229534369,6757.12598716322,1,0,0,48.9116630466217,0
"1284",2018-10-17,6457.1,6459.99,6411.19,6443.7,5351.21682776,34452979.5700694,6437.94675113104,0,6378.1751584789,6563.88340112446,6754.47025527616,1,0,0,48.8712563342854,0
"1285",2018-10-18,6443.69,6489.83,6355,6394.96,6875.27053369,44156281.1633525,6427.58186921826,0,6362.16210910231,6551.44996974173,6753.94165103253,1,0,0,48.3138504818188,0
"1286",2018-10-19,6394.96,6409.61,6355,6382.99,3739.72096294,23878376.0649281,6385.11165695111,1,6341.94899076198,6540.58572957816,6754.23790930318,1,0,0,45.9987552691118,0
"1287",2018-10-20,6382.99,6420,6369.42,6414,3326.4781651,21281621.1506657,6396.50512400215,1,6329.79418322875,6528.89967176036,6755.9854927354,1,0,0,46.7361263585962,0
"1288",2018-10-21,6413.99,6452.87,6405.57,6415.88,2582.83943198,16612327.2910801,6433.88564329403,0,6351.751966257,6515.47917399729,6757.94963245179,1,0,0,49.1875942313006,0
"1289",2018-10-22,6415.87,6427.63,6377.77,6407.65,3889.71122811,24901058.045272,6404.06941559451,0,6371.89805696763,6498.79398264208,6759.60323588921,1,0,0,47.3169042069901,0
"1290",2018-10-23,6407.64,6411.5,6360,6395.14,3963.74677538,25342178.0435477,6393.8643959634,1,6391.4233898158,6481.51322707451,6760.3446203664,1,0,0,46.6627763344324,0
"1291",2018-10-24,6395.13,6471,6395.13,6415.98,5068.13839317,32577154.2854083,6423.71772516444,0,6411.05058442681,6463.6226288752,6759.37996976213,1,0,0,48.888781541316,0
"1292",2018-10-25,6415.97,6422,6379.73,6395.58,3484.82297022,22303721.615108,6399.55416403539,1,6414.09827604904,6449.06928145234,6754.58737447709,0,0,0,47.1726945207683,0
"1293",2018-10-26,6395.58,6450,6383.54,6404.87,3980.25935142,25489518.6359135,6399.98127264833,1,6410.22180180027,6448.62229030992,6744.53606946659,0,0,0,47.207968994006,0
"1294",2018-10-27,6404.87,6421.76,6390,6409.12,2187.48878507,14012482.0991499,6407.09796860326,0,6407.13692354749,6447.86255534604,6734.72112855528,0,0,0,47.8330300701661,0
"1295",2018-10-28,6409.11,6415,6380.01,6403.62,2009.361062,12863907.5206384,6403.70607579979,0,6404.74934420564,6448.69836626614,6724.55752804411,0,0,0,47.5440957926859,0
"1296",2018-10-29,6403.63,6414.99,6211,6266,6756.000455,42560745.6150746,6330.39529072069,0,6399.2777075826,6449.42450364488,6714.39631236173,0,0,0,41.6834524593696,0
"1297",2018-10-30,6266,6289,6240.54,6267.63,4034.21067216,25263742.1490347,6264.15238344937,1,6386.04243352732,6448.94333244519,6702.56195107388,0,0,0,37.2189871968315,0
"1298",2018-10-31,6267.63,6353.24,6201.67,6304.18,5095.3305483,31993760.8289728,6275.53314287479,1,6370.2071834854,6448.6340509188,6688.53284511575,0,0,0,38.4388996957553,0
"1299",2018-11-01,6304.18,6360,6293.5,6344,4410.92965083,27848564.2097192,6310.06296415646,1,6360.80653834159,6449.47516934555,6670.9188401266,0,0,0,42.1140992880327,0
"1300",2018-11-02,6344,6378.77,6333.94,6349.8,3958.31489258,25155422.866154,6353.55880286521,0,6356.77597903177,6447.73686536004,6651.9431614838,0,0,0,46.4508568506072,0
"1301",2018-11-03,6349.8,6351.7,6315.91,6331.96,2501.14812878,15842561.613073,6335.43545430667,1,6347.947751946,6444.45404989126,6633.40013880847,0,0,0,44.9400756728942,0
"1302",2018-11-04,6331.96,6464.15,6313.17,6423.28,3937.07071582,25152537.3072591,6365.44408519903,1,6344.53674406236,6441.41283139933,6616.90349510565,1,0,0,47.9583014284548,0
"1303",2018-11-05,6423.29,6439.99,6372,6404,3930.5071133,25167253.3641958,6405.16073387285,1,6345.05469018481,6439.85157559225,6599.18983110098,1,0,0,51.7297384465906,1
"1304",2018-11-06,6404,6449.65,6387.82,6448.5,5172.74341424,33201196.6351959,6413.22721535882,1,6345.66761486037,6440.16438538373,6581.3040533797,1,0,0,52.4829228952703,1
"1305",2018-11-07,6448.5,6540,6448.5,6503.12,5742.72271926,37353006.8299557,6506.22635920312,0,6355.9196432007,6444.40054664961,6565.03968647634,1,1,0,60.1945158117911,1
"1306",2018-11-08,6503.12,6511.88,6388,6406.24,5208.76976158,33564925.495497,6451.01455815194,0,6367.98156994383,6446.71279359815,6550.41908862919,1,1,0,54.5358492318568,1
"1307",2018-11-09,6406.24,6415,6305,6334.89,4508.91924798,28674454.8178126,6366.78033542569,0,6378.24436514146,6445.83742582852,6538.40659958072,0,0,0,47.2395261826394,0
"1308",2018-11-10,6334.89,6374,6327.46,6347.42,2345.7668203,14909676.0664405,6355.67522903215,0,6386.25857375719,6439.78260605069,6526.07715640702,0,0,0,46.3589351468267,0
"1309",2018-11-11,6347.42,6360,6271.15,6357.6,2258.03740577,14294337.7699391,6339.51169173854,1,6389.2034465154,6432.43315269596,6515.5262539258,0,0,0,45.0428235871066,0
"1310",2018-11-12,6357.6,6383.59,6305.95,6327.87,3541.56866335,22468213.5532529,6349.93231061223,0,6388.84079729011,6425.31570230146,6506.52571192633,0,0,0,46.1051267936469,0
"1311",2018-11-13,6327.87,6328.22,6252.5,6259.34,4509.96629417,28363360.9905542,6291.81181016243,0,6384.47843287568,6418.37882813022,6499.47424354928,0,0,0,41.3090136232632,0
"1312",2018-11-14,6259.35,6293.38,5280.93,5605.46,31961.45438898,182561385.49423,6020.80286375139,0,6350.01431073092,6410.49556692453,6489.78368505886,0,0,0,27.134653816841,0
"1313",2018-11-15,5605.01,5645,5188,5579.52,21345.60960174,116727435.535208,5495.18203229653,1,6259.01644057328,6391.14773744436,6474.86247710489,0,0,0,15.8063658237603,0
"1314",2018-11-16,5579.5,5609.91,5410,5512.24,8928.78213348,49337841.3774443,5531.2545583641,0,6170.81917487381,6371.38750315099,6465.713892075,0,0,0,18.3264221478778,0
"1315",2018-11-17,5512.26,5544,5450.84,5504.17,4726.48417884,25927796.7024253,5485.39125945958,1,6068.73566489946,6347.80690462745,6456.60294345025,0,0,0,17.6049186651047,0
"1316",2018-11-18,5503.34,5665,5503.34,5560,4696.53916062,26058445.9813049,5534.61142098896,0,5977.09535118316,6327.63057984933,6448.92188955573,0,0,0,21.1908330029686,0
"1317",2018-11-19,5560,5560,4670.05,4733.5,37979.47488695,192336978.485585,5203.03544378514,0,5860.7208620191,6300.02627159788,6439.03818458708,0,0,0,16.1056944855646,0
"1318",2018-11-20,4736.67,4889,4035,4349.23,64689.86151618,288507898.492401,4528.90928249604,0,5678.04426736549,6258.9890786752,6421.25024841894,0,0,0,10.5582789625089,0
"1319",2018-11-21,4349.24,4627.55,4239.01,4545.11,27644.69279935,122774371.880568,4446.18527754681,1,5488.71162594632,6217.01360170829,6402.24184766485,0,0,0,10.0986072518632,0
"1320",2018-11-22,4545.12,4589,4238.69,4265.36,12637.68999713,56156366.2212233,4469.00731583097,0,5300.61912646819,6177.43494415836,6386.34033996139,0,0,0,11.2466210339083,0
"1321",2018-11-23,4268.18,4366.05,4085.73,4283.8,18768.63584574,79288468.4807109,4248.49721374437,0,5096.28766682639,6131.44848012276,6365.11522078536,0,0,0,9.92751427305551,0
"1322",2018-11-24,4283.8,4370.78,3650.84,3774.99,22674.47212323,90221544.0119594,4204.00207131,0,4914.60758758225,6084.63624458681,6343.70242639854,0,0,0,9.6807758173098,0
"1323",2018-11-25,3775,4120,3457.81,3936.69,37554.36777696,141387631.531669,3754.04179477083,1,4740.49356382968,6028.55005478541,6316.5594369789,0,0,0,7.61862966332147,0
"1324",2018-11-26,3936.7,4076.25,3508,3731.32,35263.17579384,133121335.695596,3850.22858917333,0,4572.3909669106,5974.83796773424,6290.5166051449,0,0,0,11.937083710395,0
"1325",2018-11-27,3731.01,3830,3562.9,3775,22978.10881121,85147206.1467152,3703.03947540306,1,4394.15578850495,5917.14450998261,6263.53298889688,0,0,0,11.083281656903,0
"1326",2018-11-28,3775.01,4365,3775,4225.03,35040.53093479,143537973.601459,4060.06243184958,1,4246.70088959101,5866.60090181252,6239.68550946103,0,0,0,25.080967733739,0
"1327",2018-11-29,4224.86,4410.52,4077.88,4248,19849.39968953,83995525.3020158,4224.90298790681,0,4148.88764400318,5820.73789758396,6217.94210871544,1,0,0,30.51957736479,0
"1328",2018-11-30,4247.99,4297.71,3869,3976,19050.08519631,77038266.5011825,4075.83043723139,1,4103.57975947672,5777.96835006836,6192.91168398169,0,0,0,28.5043451737144,0
"1329",2018-12-01,3976.01,4277,3910.08,4142.01,10198.16494825,41948916.8203009,4079.25393829833,1,4066.88662555187,5735.50125866456,6169.36412492469,1,0,0,28.6209120181261,0
"1330",2018-12-02,4142.01,4264.57,4036,4103.19,10741.75842491,44373546.1887406,4122.09124109618,0,4032.19501807839,5693.97086213685,6145.07937219184,1,0,0,30.1554036948623,0
"1331",2018-12-03,4102.8,4119.98,3742.01,3833.47,16498.84080158,64362608.4669876,3925.57022320299,0,3999.90231902425,5647.93335101983,6117.17536350962,0,0,0,27.2601094454813,0
"1332",2018-12-04,3833.47,4035.1,3732.43,3901.84,15872.80346525,61795834.0104646,3904.85220999437,0,3969.98733289269,5598.64885026345,6089.51038262326,0,0,0,26.9661614684673,0
"1333",2018-12-05,3901.84,3912.53,3660,3694.39,14443.29349403,54591029.1233595,3803.18452916937,0,3974.90160633254,5545.93762054412,6060.4049579439,0,0,0,25.512334959813,0
"1334",2018-12-06,3694.39,3849,3400,3433.26,27790.39747759,101226077.872231,3694.9577835475,0,3959.37452576996,5491.07784119245,6027.48062115845,0,0,0,24.0273060803147,0
"1335",2018-12-07,3433.3,3550,3212,3380.01,36143.24230202,121472494.421065,3358.48618462743,1,3924.9191966924,5429.69592750063,5990.57294862118,0,0,0,20.1084313592861,0
"1336",2018-12-08,3380,3495,3253.66,3401,13360.5338716,45196463.1440363,3384.38308658417,1,3857.35126216585,5369.68135609329,5955.13354283573,0,0,0,21.1740688542591,0
"1337",2018-12-09,3401,3642.51,3367.79,3531.18,11141.5725442,39156730.6985737,3468.66340322556,1,3781.72730369773,5311.12452167776,5920.01209671906,0,0,0,24.6945187073132,0
"1338",2018-12-10,3531.18,3590.71,3354.97,3410.15,13203.59765583,45521980.4505772,3469.77136552875,0,3721.12139652747,5251.84223612245,5883.66070505987,0,0,0,24.7421031119146,0
"1339",2018-12-11,3410.15,3424.92,3293.49,3349.36,10854.11898056,36472902.719279,3365.44887028735,1,3649.74088972637,5191.06982521631,5844.93190392919,0,0,0,23.2522588739167,0
"1340",2018-12-12,3350.27,3486.16,3325.58,3430.24,10345.27204331,35258266.2065542,3396.44049553743,0,3577.17581517049,5131.12134720779,5806.31728714115,0,0,0,24.7028134436742,0
"1341",2018-12-13,3430.24,3439.63,3227.96,3265,13472.48481565,44848858.9022888,3360.50188960271,0,3520.66898181046,5069.85703049656,5766.73982968588,0,0,0,24.1331939659983,0
"1342",2018-12-14,3265,3294.9,3135,3195.71,14016.57455909,45078530.1100028,3234.10666064979,0,3453.59442687601,5006.54808042884,5727.80868094059,0,0,0,22.1947928704016,0
"1343",2018-12-15,3195.71,3228.69,3128.89,3183,9026.77625674,28638812.2824841,3179.78398821986,1,3391.25437278105,4942.14413474028,5695.3832125251,0,0,0,21.399251877045,0
"1344",2018-12-16,3183.01,3258,3181.24,3195,6814.02945808,21928878.4078191,3217.44612111285,1,3343.50320653759,4878.35109779047,5663.10682656826,0,0,0,23.4479444422563,0
"1345",2018-12-17,3194.99,3585.95,3184.28,3496.82,21000.45906514,71792826.674458,3332.89962333667,1,3340.94455040851,4816.9349687412,5632.81666750367,0,0,0,29.513144517146,0
"1346",2018-12-18,3497.1,3688,3436.5,3667.77,16410.53780344,58043358.0271396,3508.72890675646,1,3353.37913242574,4760.50164106192,5604.9630723534,1,0,0,37.6191739163931,0
"1347",2018-12-19,3667.76,3928.15,3637.17,3682.51,27483.3348199,103137529.824424,3749.33061209847,1,3381.44585331303,4710.2052056349,5579.57426904005,1,0,0,46.6588806522605,0
"1348",2018-12-20,3682.51,4175,3661.5,4075.34,29210.56073576,116235646.424585,3924.28066695625,1,3426.89678345578,4663.18015611653,5555.90710351766,1,0,0,52.0949454398664,1
"1349",2018-12-21,4075.33,4162.27,3775,3839.06,22756.70066321,90375620.5644226,3973.46851313993,0,3487.69874774104,4616.4482670962,5532.96171822088,1,0,0,53.5288950960378,1
"1350",2018-12-22,3839.26,4005,3790.16,3980.46,9695.08444677,37534584.2771394,3852.28373390521,1,3533.28307157782,4566.422765717,5507.07981553852,1,0,0,49.5904435154769,0
"1351",2018-12-23,3981.24,4050,3904.87,3944.93,9746.75438629,38762158.1599258,3978.5745001716,1,3595.09033263471,4519.2855466343,5481.86979826278,1,0,0,53.4354808392654,1
"1352",2018-12-24,3944.92,4239.37,3944.92,4034,19118.69857291,78823307.7336009,4126.04952997771,0,3684.2846195675,4474.49765552987,5457.9552434646,1,0,0,57.5111098774958,1
"1353",2018-12-25,4034,4045.41,3676.15,3780,13344.55235986,50542702.3650428,3773.67269196507,1,3743.67348994202,4421.86789469172,5430.85973514198,1,0,0,46.9392933511014,0
